genome_name	pred_completeness	pred_contamination
genome_0	54.0835	0.3356
genome_1	53.0163	0.1442
genome_10	71.5397	0.5126
genome_100	72.5546	45.8866
genome_101	52.1207	0.0111
genome_102	99.7872	2.6506
genome_103	53.7586	0.7272
genome_104	99.4932	0.8670
genome_105	55.8383	0.0156
genome_106	66.1133	0.5744
genome_107	55.4346	0.0166
genome_108	56.2537	0.1102
genome_109	52.8408	1.5179
genome_11	53.2996	0.1091
genome_110	98.1633	4.5063
genome_111	68.3515	0.4252
genome_112	70.5335	0.1670
genome_113	53.1771	0.1960
genome_114	70.2988	0.0992
genome_115	64.7450	0.1490
genome_116	53.1763	0.3665
genome_117	51.8593	0.0067
genome_118	51.9526	0.1118
genome_119	69.6384	0.2623
genome_12	52.9527	0.0274
genome_120	52.3784	0.0005
genome_121	52.4010	0.1789
genome_122	70.2163	1.8819
genome_123	52.7282	0.0489
genome_124	51.3478	0.2503
genome_125	51.1496	0.1771
genome_126	51.8866	0.4782
genome_127	99.8132	1.9908
genome_128	99.5761	1.6045
genome_129	54.7053	0.0567
genome_13	53.6439	0.0894
genome_130	56.0984	0.5323
genome_131	97.4686	4.9191
genome_132	53.8460	0.1327
genome_133	54.3082	0.0084
genome_134	63.6101	0.1471
genome_135	54.9815	0.0561
genome_136	53.1179	2.8200
genome_137	60.3192	0.4163
genome_138	98.9398	5.8862
genome_139	53.3050	0.0293
genome_14	59.3684	0.7660
genome_140	55.3486	0.1344
genome_141	55.5419	0.2017
genome_142	57.2896	0.0173
genome_143	59.4755	0.8344
genome_144	57.4983	0.2710
genome_145	51.8309	0.0621
genome_146	50.9814	2.0776
genome_147	75.5956	0.2427
genome_148	52.2903	0.6207
genome_149	52.6583	0.0565
genome_15	60.9677	0.2076
genome_150	55.5231	0.0603
genome_151	53.1376	0.0839
genome_152	51.9295	0.3838
genome_153	76.2939	0.6721
genome_154	55.0214	0.0437
genome_155	57.0565	0.2426
genome_156	51.8830	0.1157
genome_157	51.0261	0.1792
genome_158	61.5006	1.6831
genome_159	52.7211	0.2282
genome_16	57.5365	0.0176
genome_160	63.3424	1.5021
genome_161	55.1152	1.0115
genome_162	56.6108	0.1960
genome_163	51.0846	0.0473
genome_164	52.1528	0.5218
genome_165	54.9710	1.5359
genome_166	56.0390	0.1176
genome_167	58.1288	0.3648
genome_168	60.3028	0.2609
genome_169	61.9237	0.0233
genome_17	53.1117	1.2161
genome_170	63.5295	1.1269
genome_171	59.3834	0.1693
genome_172	66.9919	0.5714
genome_173	60.2856	0.1133
genome_174	59.9869	0.0360
genome_175	62.7545	0.0113
genome_176	66.6535	0.1289
genome_177	64.4002	0.4431
genome_178	59.7839	0.3555
genome_179	55.5472	0.1180
genome_18	54.7315	0.1347
genome_180	56.0265	8.1260
genome_181	62.6976	0.0845
genome_182	57.8880	0.0194
genome_183	62.1630	0.4995
genome_184	52.7805	0.5286
genome_185	97.2059	5.2214
genome_186	59.3709	1.2961
genome_187	65.5064	0.0650
genome_188	55.5687	0.4513
genome_189	99.3700	0.3372
genome_19	54.8637	0.0526
genome_190	54.9555	0.0420
genome_191	66.2968	0.1908
genome_192	88.1790	0.1817
genome_193	96.6613	4.4952
genome_194	61.2493	0.6631
genome_195	63.3675	0.2005
genome_196	60.2740	0.7167
genome_197	59.0232	0.0498
genome_198	77.6690	0.1173
genome_199	62.3900	0.0369
genome_2	54.8003	0.3163
genome_20	80.0573	0.0048
genome_200	99.9285	0.5141
genome_201	71.6005	0.1449
genome_202	58.1910	0.2162
genome_203	66.5488	0.1931
genome_204	60.9090	0.4172
genome_205	99.3907	1.7218
genome_206	68.1119	0.0543
genome_207	67.0654	1.2679
genome_208	68.7426	0.2211
genome_209	69.0511	0.0994
genome_21	56.6509	0.1041
genome_210	57.2924	0.1420
genome_211	63.4806	0.0053
genome_212	59.2098	0.6312
genome_213	68.8385	0.7183
genome_214	58.7859	7.9861
genome_215	57.6413	0.0019
genome_216	58.4487	0.1383
genome_217	60.0576	0.1537
genome_218	59.2299	0.1682
genome_219	62.7001	0.2408
genome_22	51.6169	0.0030
genome_220	57.4798	0.0886
genome_221	57.7804	0.0533
genome_222	66.0650	0.0459
genome_223	63.9807	0.0673
genome_224	60.0743	4.4177
genome_225	57.5872	0.0733
genome_226	60.6259	1.1655
genome_227	98.0115	13.2907
genome_228	58.6956	0.0494
genome_229	63.4997	0.2102
genome_23	53.4551	0.1220
genome_230	60.2994	0.0781
genome_231	99.6893	0.2090
genome_232	60.1974	0.0257
genome_233	66.0285	0.6470
genome_234	99.4464	1.0401
genome_235	57.3096	0.1250
genome_236	64.1483	0.1557
genome_237	58.2687	0.0410
genome_238	59.9841	0.1126
genome_239	61.6074	0.3923
genome_24	55.2180	0.0092
genome_240	60.8396	0.3159
genome_241	60.9547	0.0446
genome_242	98.3165	0.5116
genome_243	61.7675	0.4580
genome_244	60.6916	0.0327
genome_245	61.2753	0.0922
genome_246	60.7584	0.0249
genome_247	63.9226	1.5189
genome_248	61.5865	7.7025
genome_249	58.0595	1.1835
genome_25	54.8540	0.2425
genome_250	59.0052	0.0756
genome_251	64.1365	1.1914
genome_252	63.9044	0.6736
genome_253	99.6342	2.7498
genome_254	59.7420	0.1329
genome_255	61.5664	0.5084
genome_256	66.9798	1.5106
genome_257	66.0846	0.0963
genome_258	57.3476	0.0738
genome_259	59.4530	0.1853
genome_26	52.8526	0.0020
genome_260	59.6524	0.0784
genome_261	61.3883	0.0619
genome_262	62.0805	1.0249
genome_263	61.9854	10.4674
genome_264	59.2808	0.5162
genome_265	60.6481	0.3861
genome_266	53.3612	0.1619
genome_267	62.3494	0.1301
genome_268	99.6932	0.6641
genome_269	63.8594	0.0712
genome_27	52.2844	0.0492
genome_270	55.0938	2.7176
genome_271	54.6602	0.1827
genome_272	60.4333	0.0694
genome_273	56.8608	0.6137
genome_274	61.1596	0.1465
genome_275	74.9777	9.2945
genome_276	58.7560	0.0601
genome_277	62.3545	0.1917
genome_278	58.4930	0.0938
genome_279	62.7870	0.3249
genome_28	52.1866	0.1231
genome_280	61.8583	0.3764
genome_281	57.0143	0.3340
genome_282	58.9030	1.4041
genome_283	67.0193	0.0087
genome_284	58.1905	0.0896
genome_285	61.5854	0.2905
genome_286	88.3387	0.3422
genome_287	62.2004	0.2287
genome_288	62.0157	0.1889
genome_289	58.3400	0.0073
genome_29	52.2941	0.0579
genome_290	65.5289	0.3355
genome_291	64.7507	0.0193
genome_292	59.8055	0.0398
genome_293	99.7173	0.5349
genome_294	72.6302	1.0190
genome_295	63.8007	0.1524
genome_296	62.3074	0.2085
genome_297	56.0904	4.1529
genome_298	58.5240	0.3785
genome_299	94.9246	0.2014
genome_3	54.2255	0.8609
genome_30	70.4021	0.1005
genome_300	64.3511	0.0412
genome_301	59.8402	0.2062
genome_302	59.6191	0.4207
genome_303	57.5161	1.6353
genome_304	60.9115	0.0689
genome_305	63.8564	1.8112
genome_306	67.0518	0.0846
genome_307	81.3970	0.2119
genome_308	60.8893	0.0378
genome_309	80.0340	0.5119
genome_31	51.7208	0.3516
genome_310	60.8353	0.1243
genome_311	57.3606	0.1197
genome_312	59.5459	0.4945
genome_313	60.8708	0.2385
genome_314	66.7584	0.1166
genome_315	62.6643	1.1547
genome_316	59.9620	0.5539
genome_317	59.2483	0.0368
genome_318	58.7872	0.0157
genome_319	58.5463	0.6259
genome_32	56.6091	0.1159
genome_320	68.7475	0.1614
genome_321	59.7288	0.1327
genome_322	61.8235	0.0602
genome_323	56.6832	0.0150
genome_324	59.4343	0.2156
genome_325	93.1096	1.2469
genome_326	81.9895	13.8297
genome_327	72.3076	0.4256
genome_328	60.3754	0.0693
genome_329	57.4718	1.3371
genome_33	59.6817	0.3014
genome_330	58.4886	0.0654
genome_331	59.1020	0.0073
genome_332	58.5821	0.1061
genome_333	73.9223	1.1126
genome_334	76.8467	0.0463
genome_335	65.3392	0.4335
genome_336	68.3207	0.5558
genome_337	72.2973	1.6386
genome_338	57.3683	0.3000
genome_339	73.1524	0.6740
genome_34	54.1774	0.0112
genome_340	72.3158	3.9354
genome_341	72.8142	0.1878
genome_342	83.4536	0.0973
genome_343	65.4680	0.1678
genome_344	70.1988	0.0706
genome_345	70.8331	0.0432
genome_346	63.7207	0.2018
genome_347	74.1440	1.2247
genome_348	57.4379	1.1014
genome_349	76.3212	0.2561
genome_35	51.6736	0.1175
genome_350	78.1007	0.0192
genome_351	99.8831	2.0057
genome_352	68.1073	0.1398
genome_353	75.8246	0.1897
genome_354	65.1662	0.0472
genome_355	69.0644	0.0701
genome_356	76.5671	0.0320
genome_357	74.5278	0.2580
genome_358	70.7310	0.0980
genome_359	64.4511	0.4210
genome_36	52.4560	0.0912
genome_360	67.7952	0.7227
genome_361	71.9588	0.0985
genome_362	60.8504	0.1125
genome_363	85.5397	0.1242
genome_364	63.6517	0.0816
genome_365	76.2130	0.5160
genome_366	73.8021	0.4125
genome_367	71.2335	0.1069
genome_368	78.2092	0.6894
genome_369	68.4418	0.4484
genome_37	56.5708	0.1237
genome_370	66.9214	0.0869
genome_371	68.6197	0.3796
genome_372	53.8924	0.1280
genome_373	83.6575	0.3374
genome_374	81.9214	0.2743
genome_375	73.4148	0.3421
genome_376	73.0864	2.8494
genome_377	72.1339	0.0804
genome_378	69.6611	0.4669
genome_379	97.5975	2.4791
genome_38	99.1759	1.5115
genome_380	78.4122	0.1329
genome_381	67.3044	0.1684
genome_382	81.0544	0.3509
genome_383	73.7472	0.2891
genome_384	73.4120	0.0793
genome_385	61.2933	0.0665
genome_386	69.6385	0.9607
genome_387	54.7574	0.1568
genome_388	66.2001	0.1938
genome_389	68.3187	1.1448
genome_39	53.6582	1.1040
genome_390	99.6851	1.0383
genome_391	62.2131	5.6041
genome_392	55.9261	5.6552
genome_393	88.6961	0.8140
genome_394	98.5076	1.6230
genome_395	69.5524	0.4708
genome_396	68.6089	0.1088
genome_397	69.6151	0.4222
genome_398	61.9042	0.1398
genome_399	80.4461	1.2990
genome_4	75.7922	0.2683
genome_40	51.7625	0.0908
genome_400	79.0833	0.0475
genome_401	63.0817	0.3305
genome_402	73.7579	0.5026
genome_403	68.6886	0.1888
genome_404	98.6186	3.4666
genome_405	77.7762	0.2700
genome_406	80.0145	0.1281
genome_407	59.4646	0.1131
genome_408	99.6796	1.5241
genome_409	73.0366	0.1626
genome_41	55.0963	0.0137
genome_410	69.1578	0.2135
genome_411	98.3667	0.4075
genome_412	71.3527	0.4137
genome_413	65.5332	0.1815
genome_414	78.5468	1.9758
genome_415	70.9816	0.0652
genome_416	70.0232	0.0242
genome_417	69.6696	0.6268
genome_418	59.4849	0.4125
genome_419	79.4837	0.0588
genome_42	56.4322	0.0471
genome_420	99.5849	0.1759
genome_421	66.9147	1.1649
genome_422	66.7250	0.9379
genome_423	74.5321	0.1412
genome_424	99.5961	0.3983
genome_425	68.4550	0.1974
genome_426	79.0188	0.6537
genome_427	62.1398	0.2337
genome_428	60.3462	0.0217
genome_429	74.0194	0.5059
genome_43	52.8414	0.0637
genome_430	77.5087	1.1473
genome_431	71.4647	0.0393
genome_432	67.8661	0.2520
genome_433	69.7070	0.0029
genome_434	99.5660	1.0032
genome_435	67.6704	0.4255
genome_436	69.0494	0.1787
genome_437	67.6673	1.0720
genome_438	55.5659	2.6223
genome_439	89.5501	0.8518
genome_44	51.4974	0.0217
genome_440	72.6204	2.5413
genome_441	82.2608	0.2454
genome_442	69.9551	0.3933
genome_443	67.8476	0.3659
genome_444	80.8766	0.3042
genome_445	66.2832	0.3145
genome_446	75.4964	0.6116
genome_447	72.1749	0.1439
genome_448	76.8758	4.6828
genome_449	70.8333	0.1755
genome_45	52.0632	0.8759
genome_450	71.2199	0.1996
genome_451	76.2079	0.0523
genome_452	68.3710	0.0853
genome_453	63.4441	1.0124
genome_454	67.1598	0.1571
genome_455	66.6432	0.0405
genome_456	83.8600	1.1725
genome_457	65.6600	0.3403
genome_458	81.9987	0.2492
genome_459	74.7119	0.2778
genome_46	54.2802	0.0726
genome_460	69.1210	0.1347
genome_461	66.9158	0.0086
genome_462	69.6574	4.8303
genome_463	67.8060	0.2375
genome_464	83.8732	0.6755
genome_465	72.0124	0.1479
genome_466	74.7317	0.2548
genome_467	71.3301	0.0880
genome_468	68.3922	0.7252
genome_469	76.9759	0.3511
genome_47	65.4343	0.1341
genome_470	99.3322	0.8681
genome_471	69.0827	0.1757
genome_472	72.0534	0.1977
genome_473	89.4104	0.6259
genome_474	85.4954	0.6318
genome_475	72.3846	0.2821
genome_476	65.9561	0.1204
genome_477	98.3065	1.0452
genome_478	73.6634	0.0559
genome_479	69.7844	0.2415
genome_48	54.9281	0.0686
genome_480	66.7540	0.4480
genome_481	79.4288	0.2171
genome_482	80.5621	0.3512
genome_483	99.7524	0.9362
genome_484	56.0709	0.0027
genome_485	98.9411	5.8817
genome_486	65.0117	1.0780
genome_487	78.8797	0.3098
genome_488	70.4664	1.2587
genome_489	59.2891	14.2321
genome_49	61.6671	0.3619
genome_490	67.8470	2.7221
genome_491	69.5690	0.1642
genome_492	73.6703	0.2710
genome_493	68.6760	0.5567
genome_494	66.8742	0.1175
genome_495	71.1028	0.2256
genome_496	70.6683	1.2077
genome_497	99.5035	1.4949
genome_498	69.2722	0.1031
genome_499	72.8924	0.0349
genome_5	55.6005	0.7155
genome_50	52.7447	0.0878
genome_500	71.1487	0.4708
genome_501	90.3492	0.0147
genome_502	57.6480	0.1575
genome_503	82.8232	0.3519
genome_504	71.0454	2.5204
genome_505	72.9477	0.4295
genome_506	75.3396	0.0529
genome_507	81.5200	0.4030
genome_508	63.1109	0.0772
genome_509	63.5957	0.2384
genome_51	54.7389	0.0677
genome_510	99.3397	1.5529
genome_511	73.4187	0.1199
genome_512	80.7841	0.0466
genome_513	72.4372	37.7418
genome_514	81.4520	0.5695
genome_515	90.2029	12.4279
genome_516	86.8217	0.7216
genome_517	76.4682	0.0647
genome_518	82.5508	0.4402
genome_519	83.8714	0.3652
genome_52	78.5808	0.5034
genome_520	99.2029	2.2345
genome_521	79.7663	0.0247
genome_522	55.6196	0.9259
genome_523	78.2793	0.5175
genome_524	76.1492	0.1295
genome_525	99.6485	0.0614
genome_526	58.1604	0.0720
genome_527	79.8908	0.3717
genome_528	80.2725	0.5134
genome_529	74.9209	0.0760
genome_53	52.0289	0.1386
genome_530	62.4636	16.6926
genome_531	75.8505	2.6994
genome_532	79.2973	0.1148
genome_533	80.9470	0.3768
genome_534	75.5867	0.2937
genome_535	52.8677	3.2451
genome_536	76.0798	0.1578
genome_537	85.2008	0.2374
genome_538	78.6162	0.4777
genome_539	78.2258	0.3950
genome_54	64.7428	0.8964
genome_540	55.9635	0.5894
genome_541	85.7772	0.3950
genome_542	77.0437	0.3104
genome_543	84.3232	0.6283
genome_544	80.8307	0.1907
genome_545	78.0442	0.4118
genome_546	81.2396	0.9433
genome_547	71.3505	0.0058
