genome_name	pred_completeness	pred_contamination
genome_548	79.4179	0.8918
genome_549	99.8037	0.8124
genome_55	63.1326	0.5020
genome_550	77.4473	0.1905
genome_551	94.9895	8.2484
genome_552	77.7276	0.0789
genome_553	80.4611	0.4730
genome_554	83.4010	2.3549
genome_555	85.2912	0.2740
genome_556	78.5815	0.3399
genome_557	99.4650	3.0800
genome_558	81.4416	0.1270
genome_559	80.2330	0.1056
genome_56	55.5467	0.1049
genome_560	93.7382	2.7378
genome_561	67.0220	0.3584
genome_562	79.8080	2.0368
genome_563	99.2505	1.8477
genome_564	78.7960	0.0765
genome_565	75.9325	0.0619
genome_566	72.0857	3.1986
genome_567	76.2591	0.2089
genome_568	78.0585	0.6315
genome_569	71.1864	0.7588
genome_57	53.7624	0.0252
genome_570	91.0054	1.6365
genome_571	80.7103	0.3127
genome_572	82.6363	0.2956
genome_573	81.3632	0.4659
genome_574	53.9275	0.9410
genome_575	61.6868	0.0628
genome_576	79.9960	1.1373
genome_577	99.3149	7.0867
genome_578	82.0537	0.1622
genome_579	80.2114	0.6298
genome_58	55.2881	0.1631
genome_580	64.4095	0.4336
genome_581	81.7464	0.0473
genome_582	79.9549	0.1192
genome_583	89.2646	0.7633
genome_584	99.7996	0.7783
genome_585	83.4646	0.4112
genome_586	74.8008	0.8188
genome_587	80.3689	0.6198
genome_588	89.6783	5.3912
genome_589	81.7820	0.1120
genome_59	53.9194	0.1049
genome_590	81.3941	0.0778
genome_591	99.5248	0.5505
genome_592	81.2894	0.2635
genome_593	76.8624	0.3479
genome_594	81.0853	1.1579
genome_595	81.8571	0.3020
genome_596	93.1086	0.8087
genome_597	83.0669	1.1739
genome_598	80.7186	0.2310
genome_599	69.0358	0.3486
genome_6	70.3065	0.0639
genome_60	53.5608	0.0346
genome_600	65.1201	1.8733
genome_601	85.7661	2.2295
genome_602	72.2964	0.0041
genome_603	87.2316	0.2437
genome_604	78.6888	0.4352
genome_605	65.9804	0.0111
genome_606	81.0559	1.1211
genome_607	73.5452	0.0886
genome_608	76.4479	0.1445
genome_609	76.8772	8.4840
genome_61	55.2119	0.0097
genome_610	99.5840	0.5423
genome_611	75.2827	0.0066
genome_612	83.0286	0.2349
genome_613	72.7561	0.0945
genome_614	78.2392	0.0137
genome_615	68.2417	0.5651
genome_616	99.8805	0.4799
genome_617	55.7632	0.1837
genome_618	75.1056	0.1527
genome_619	71.0101	1.2506
genome_62	99.0012	0.2653
genome_620	86.2671	0.3209
genome_621	73.5092	1.7246
genome_622	78.1961	0.2747
genome_623	99.7331	0.7548
genome_624	98.9406	5.8923
genome_625	91.1810	0.1941
genome_626	99.3544	0.0071
genome_627	91.4508	1.2813
genome_628	80.4788	0.4164
genome_629	80.2920	4.0570
genome_63	52.8042	0.0758
genome_630	83.8013	0.9385
genome_631	77.5957	0.3734
genome_632	80.2811	0.2205
genome_633	85.2550	0.6056
genome_634	79.9283	0.1861
genome_635	79.9587	0.3988
genome_636	76.4303	0.3382
genome_637	74.4595	0.2668
genome_638	86.2706	0.2664
genome_639	82.8857	2.8981
genome_64	68.1006	0.4199
genome_640	99.6310	1.2537
genome_641	82.8978	0.1956
genome_642	66.3300	0.2553
genome_643	77.8863	0.7483
genome_644	80.5740	0.3976
genome_645	97.8131	1.5991
genome_646	85.5604	0.5428
genome_647	81.8565	0.3440
genome_648	81.4489	0.5492
genome_649	77.8257	0.1150
genome_65	54.2074	4.9038
genome_650	72.9449	0.0674
genome_651	78.7984	0.2429
genome_652	62.5215	0.3841
genome_653	82.5013	0.4692
genome_654	81.2128	0.2055
genome_655	70.0722	0.7852
genome_656	94.8600	0.2493
genome_657	85.2933	0.3535
genome_658	76.1745	0.0090
genome_659	84.9168	0.1579
genome_66	57.0284	0.3713
genome_660	97.6190	1.2581
genome_661	82.1240	0.1066
genome_662	76.7505	0.2294
genome_663	77.2484	0.1056
genome_664	77.7250	0.1232
genome_665	79.1147	0.3109
genome_666	63.1991	0.0125
genome_667	74.1438	3.1302
genome_668	87.4350	0.6854
genome_669	63.2521	0.1799
genome_67	61.1858	0.2967
genome_670	99.7248	0.4725
genome_671	85.9510	0.6054
genome_672	90.8931	0.1178
genome_673	77.5711	0.2293
genome_674	60.3742	0.0481
genome_675	99.3956	1.4379
genome_676	91.9884	0.9070
genome_677	98.8480	0.4723
genome_678	76.8292	0.0488
genome_679	82.7483	4.0933
genome_68	55.2832	0.0704
genome_680	75.1652	2.5479
genome_681	82.0357	3.0784
genome_682	68.6528	0.0663
genome_683	71.3771	0.0711
genome_684	79.7498	0.1653
genome_685	85.3500	0.3689
genome_686	99.0146	1.4952
genome_687	86.5525	0.7932
genome_688	72.8715	0.2280
genome_689	98.6450	5.1931
genome_69	54.8554	4.0354
genome_690	63.1731	0.0450
genome_691	88.6591	2.7003
genome_692	86.0004	0.5703
genome_693	61.4673	0.1038
genome_694	86.4047	1.6950
genome_695	88.2491	0.5528
genome_696	82.0420	2.0116
genome_697	82.2938	0.3766
genome_698	99.5308	9.1431
genome_699	77.4640	0.2455
genome_7	60.9349	0.1242
genome_70	72.4066	33.9386
genome_700	87.5672	0.1537
genome_701	99.4014	1.1213
genome_702	68.7481	0.5618
genome_703	78.6410	0.6676
genome_704	82.5225	0.4814
genome_705	87.0141	0.1486
genome_706	75.3598	0.4421
genome_707	76.9667	0.5904
genome_708	98.4718	1.5868
genome_709	62.2167	4.9354
genome_71	98.0527	2.2525
genome_710	99.2339	0.5484
genome_711	82.7924	3.2333
genome_712	91.2467	8.8659
genome_713	88.1833	0.6278
genome_714	61.4063	0.3962
genome_715	99.6541	1.2195
genome_716	68.7779	0.0887
genome_717	84.5663	0.4354
genome_718	75.4062	0.3893
genome_719	84.5974	2.9356
genome_72	53.9697	0.2202
genome_720	99.6890	0.2088
genome_721	82.0052	0.4973
genome_722	82.9845	0.0452
genome_723	91.1613	0.4454
genome_724	76.5324	0.2477
genome_725	78.9530	0.2829
genome_726	85.7304	1.2497
genome_727	90.0908	3.3813
genome_728	98.6015	2.7682
genome_729	87.3406	2.2343
genome_73	55.6673	0.1675
genome_730	68.2143	0.1525
genome_731	96.8206	1.1225
genome_732	56.0811	0.0415
genome_733	99.1908	0.8230
genome_734	87.0103	1.0979
genome_735	84.8448	0.2322
genome_736	85.3629	0.2844
genome_737	99.4403	1.5616
genome_738	81.9499	1.0527
genome_739	69.9368	0.4347
genome_74	58.4841	0.2045
genome_740	77.6757	0.2157
genome_741	87.6118	0.6492
genome_742	85.6357	0.1375
genome_743	88.3898	0.9720
genome_744	85.3591	0.7080
genome_745	99.7646	0.1385
genome_746	86.4525	0.6741
genome_747	85.8201	2.5108
genome_748	66.7664	0.3497
genome_749	89.3396	1.2819
genome_75	55.2253	0.2647
genome_750	96.5768	0.6012
genome_751	98.9726	0.7420
genome_752	99.6124	0.7550
genome_753	84.0545	0.1006
genome_754	84.9253	2.6333
genome_755	64.3329	1.1014
genome_756	90.2486	6.3768
genome_757	99.6915	2.9981
genome_758	99.0655	0.9877
genome_759	88.8970	0.5681
genome_76	52.1437	0.0418
genome_760	84.3039	0.2739
genome_761	99.8942	0.4457
genome_762	99.4912	0.0802
genome_763	72.3169	0.5208
genome_764	70.5622	0.7851
genome_765	88.4721	0.3991
genome_766	99.8112	0.0827
genome_767	83.3173	0.1745
genome_768	73.8128	0.3448
genome_769	88.1652	1.0753
genome_77	56.2241	0.1466
genome_770	77.1171	1.7849
genome_771	77.0470	0.6237
genome_772	66.5553	43.0174
genome_773	98.9300	1.5164
genome_774	88.2351	1.2771
genome_775	76.1800	0.4609
genome_776	82.1250	0.9729
genome_777	81.5317	1.0405
genome_778	63.9454	0.0757
genome_779	84.2037	0.1200
genome_78	60.0638	0.0569
genome_780	68.1422	0.1061
genome_781	75.6435	0.1955
genome_782	86.1789	1.0953
genome_783	54.3579	0.0336
genome_784	84.5863	0.4984
genome_785	85.6030	0.2686
genome_786	99.2668	1.3602
genome_787	86.3630	0.8190
genome_788	86.2972	0.5792
genome_789	83.1778	0.6332
genome_79	73.7948	0.4856
genome_790	81.0990	0.4299
genome_791	98.9511	1.0510
genome_792	54.7809	0.1311
genome_793	81.8830	0.0567
genome_794	67.2780	1.9484
genome_795	76.7495	0.1820
genome_796	69.8626	0.1304
genome_797	87.6988	0.2481
genome_798	99.5633	0.6687
genome_799	72.7682	1.8452
genome_8	51.2971	0.0625
genome_80	66.2036	0.0389
genome_800	91.7583	3.3570
genome_801	85.6640	0.3298
genome_802	91.2882	0.3765
genome_803	94.9599	1.1974
genome_804	70.6837	0.0629
genome_805	80.1501	1.5859
genome_806	99.8715	0.2250
genome_807	86.6509	0.3045
genome_808	99.7575	0.4932
genome_809	70.3516	2.4028
genome_81	60.5934	0.0156
genome_810	63.2125	1.7983
genome_811	96.5648	4.5414
genome_812	84.5019	0.2339
genome_813	57.4126	1.6254
genome_814	89.5947	1.9340
genome_815	99.8262	0.7702
genome_816	81.1474	0.7468
genome_817	97.6882	2.0640
genome_818	99.1437	1.3236
genome_819	88.5818	2.0648
genome_82	53.0410	0.1538
genome_820	98.6555	2.9201
genome_821	85.9504	0.7440
genome_822	87.9082	4.8851
genome_823	88.8632	1.0670
genome_824	77.1075	0.5475
genome_825	52.9618	0.8375
genome_826	78.5888	0.0476
genome_827	58.6877	0.4742
genome_828	63.5028	0.1264
genome_829	85.6304	2.3898
genome_83	57.0336	0.0291
genome_830	86.3072	1.0010
genome_831	88.2708	0.0950
genome_832	83.4899	0.1665
genome_833	99.7732	0.2787
genome_834	98.4070	5.0156
genome_835	93.5823	7.6934
genome_836	86.8532	9.8063
genome_837	99.7152	0.2586
genome_838	99.9399	4.5206
genome_839	99.7294	0.9812
genome_84	53.4235	0.0604
genome_840	99.8067	0.7331
genome_841	99.6183	1.2943
genome_842	85.1680	15.5097
genome_843	98.2678	3.7439
genome_844	95.4875	4.7457
genome_845	98.9627	1.3981
genome_846	98.1966	3.2398
genome_847	97.7390	3.0121
genome_848	99.9053	0.6011
genome_849	74.1740	0.0024
genome_85	99.4132	1.2112
genome_850	83.9632	7.1554
genome_851	87.8294	49.0122
genome_852	98.5660	1.9322
genome_853	92.4474	11.2700
genome_854	78.6040	25.9341
genome_855	97.2689	8.9163
genome_856	99.7594	1.0072
genome_857	97.6266	2.8023
genome_858	93.5145	8.1897
genome_859	95.2832	2.4529
genome_86	53.1001	0.7516
genome_860	99.5404	1.0422
genome_861	94.7379	5.4439
genome_862	97.7150	3.3687
genome_863	97.1852	2.6894
genome_864	99.1130	3.0163
genome_865	97.6376	2.1455
genome_866	85.1053	0.6254
genome_867	99.7343	0.4828
genome_868	96.3729	4.5741
genome_869	98.7859	1.5793
genome_87	57.6752	0.3316
genome_870	94.6226	5.4783
genome_871	99.6635	0.3037
genome_872	99.2588	0.8598
genome_873	96.3976	4.4502
genome_874	89.5657	0.0908
genome_875	99.6592	0.2453
genome_876	99.3312	0.6320
genome_877	98.2310	0.9432
genome_878	98.3713	3.6485
genome_879	99.9285	0.5141
genome_88	64.7862	0.2472
genome_880	98.1082	3.4489
genome_881	99.8377	0.5485
genome_882	97.7499	2.4763
genome_883	93.8417	15.3662
genome_884	99.7579	1.8691
genome_885	99.2329	1.4278
genome_886	99.4801	1.5956
genome_887	99.3279	1.5023
genome_888	82.8994	1.1663
genome_889	74.1839	12.9822
genome_89	53.4190	0.0118
genome_890	99.6738	0.9826
genome_891	99.7770	7.6570
genome_892	98.7698	1.2150
genome_893	96.0747	5.3747
genome_894	95.8242	0.4041
genome_895	96.7207	2.8743
genome_896	98.4468	7.1504
genome_897	99.7199	0.8542
genome_898	97.0608	0.2705
genome_899	99.4602	0.3604
genome_9	52.8170	0.0083
genome_90	58.5061	0.0463
genome_900	99.7305	0.1566
genome_901	99.5386	0.7093
genome_902	99.5367	1.2712
genome_903	97.9398	6.2456
genome_904	99.2821	0.0616
genome_905	99.8288	0.4465
genome_906	98.9482	2.2486
genome_907	85.9898	3.0506
genome_908	98.5150	3.6876
genome_909	98.8225	0.9215
genome_91	54.4438	0.2614
genome_910	99.5231	1.1152
genome_911	88.3388	19.5526
genome_912	99.1516	1.6414
genome_913	99.7173	0.5349
genome_914	98.6977	1.6353
genome_915	98.1091	3.2024
genome_916	98.2172	1.4231
genome_917	88.6027	1.5763
genome_918	96.7770	8.2004
genome_919	92.8886	0.7220
genome_92	58.3920	0.0165
genome_920	99.3475	3.4315
genome_921	99.6510	0.9169
genome_922	96.6192	3.0409
genome_923	99.6022	1.1421
genome_924	99.2252	0.7252
genome_925	97.3318	4.6008
genome_926	92.9335	10.8456
genome_927	93.6117	0.9129
genome_928	89.4519	5.1177
genome_929	99.3107	0.4433
genome_93	61.3098	0.0689
genome_930	99.5737	1.8360
genome_931	98.6068	2.5656
genome_932	98.3333	1.1278
genome_933	99.7992	2.6518
genome_934	97.0759	4.0073
genome_935	98.1423	2.6050
genome_936	97.9987	13.3355
genome_937	97.0271	4.6884
genome_938	99.0268	1.0669
genome_939	96.8629	6.1592
genome_94	66.1518	1.9636
genome_940	95.1104	6.3606
genome_941	99.5658	1.3144
genome_942	99.7149	0.4521
genome_943	99.5597	1.8962
genome_944	96.9894	2.8632
genome_945	99.1930	2.5861
genome_946	99.7024	0.1722
genome_947	98.8060	1.2877
genome_948	99.6124	0.7550
genome_949	98.4201	2.6640
genome_95	62.8477	0.0133
genome_950	97.1236	3.3660
genome_951	88.2032	12.3305
genome_952	99.5752	1.5804
genome_953	98.0332	1.9551
genome_954	71.8752	1.8406
genome_955	99.5633	0.6687
genome_956	66.5553	43.0174
genome_957	97.8095	2.2566
genome_958	93.9668	6.0185
genome_959	98.5361	2.6646
genome_96	52.5900	0.3052
genome_960	99.0388	2.0835
genome_961	89.1159	0.4151
genome_962	99.7825	0.8038
genome_963	98.7927	1.3647
genome_964	99.7380	0.4179
genome_965	99.3028	1.5181
genome_966	99.6143	1.1390
genome_967	99.4688	0.6078
genome_968	99.8344	0.6563
genome_969	94.4312	3.0892
genome_97	82.9359	2.4027
genome_970	94.1166	2.0973
genome_971	99.7903	1.1602
genome_972	94.0237	3.2948
genome_973	99.6279	1.1405
genome_974	97.4134	2.5735
genome_975	85.2533	8.9596
genome_976	84.7941	0.0253
genome_977	98.3069	0.0073
genome_978	98.4945	1.5835
genome_979	85.2048	10.0865
genome_98	54.1558	0.0723
genome_980	96.7018	7.2115
genome_981	99.4838	1.7036
genome_982	99.6710	0.8083
genome_983	98.6186	3.4668
genome_984	99.2097	0.2099
genome_985	99.7108	1.3035
genome_986	97.4144	1.9859
genome_987	99.7874	2.6544
genome_988	99.6836	0.5651
genome_989	99.3108	1.3899
genome_99	68.2430	0.0819
genome_990	98.1771	1.3950
genome_991	97.7486	1.8268
genome_992	98.9398	5.8868
genome_993	97.9670	6.5374
genome_994	99.5616	1.3714
genome_995	99.4464	1.3140
genome_996	96.5633	7.7799
genome_997	99.5699	0.5332
genome_998	98.8232	2.8711
genome_999	98.0196	1.8980
