set	tool	n_genomes	comp_mae	comp_rmse	comp_r2	comp_outlier_rate	cont_mae	cont_rmse	cont_r2	cont_outlier_rate
A_v2	MAGICC	1000	1.9929	3.4664	0.9585	0.3000	0.4569	2.0573		0.2000
A_v2	CheckM2	1000	2.5423	3.8368	0.9542	0.2000	0.2739	0.4404		0.0000
A_v2	CoCoPyE	1000	3.6265	5.4761	0.9085	0.8000	0.7745	2.8671		0.9000
A_v2	DeepCheck	1000	4.2555	6.2297	0.8736	1.3000	0.4040	0.6315		0.0000
B_v2	MAGICC	1000	0.7727	3.2782		0.8000	2.7836	4.3038	0.9763	0.4000
B_v2	CheckM2	1000	0.4511	2.2492		0.4000	17.6619	25.2385	0.4757	35.3000
B_v2	CoCoPyE	1000	2.6085	5.6324		1.2000	19.1407	26.7287	0.7143	39.8000
B_v2	DeepCheck	1000	6.6113	11.1247		10.4000	25.7049	33.9781	0.2959	51.3000
C	MAGICC	1000	2.9584	5.0146	0.9064	0.7000	5.0520	7.9446	0.9390	2.8000
C	CheckM2	1000	7.9939	9.8434	0.7289	4.0000	42.3717	49.9557	0.3243	73.7000
C	CoCoPyE	1000	15.7252	18.6804	0.4681	34.5000	34.0676	42.0425	0.2837	62.8000
C	DeepCheck	1000	17.9672	20.4909	0.5857	42.7000	44.5557	52.1549	0.2625	76.2000
D	MAGICC	1000	4.0559	6.7470	0.8098	2.2000	5.3953	8.4658	0.9241	3.7000
D	CheckM2	1000	9.8873	14.1192	0.4801	16.2000	36.9244	44.0195	0.3656	69.6000
D	CoCoPyE	1000	6.1400	8.9899	0.6629	4.1000	25.7256	33.7658	0.5642	51.0000
D	DeepCheck	1000	9.9750	13.9181	0.4107	15.0000	41.7740	49.5278	0.1065	73.8000
E	MAGICC	1000	3.9190	6.9172	0.8241	3.1000	4.3237	7.4657	0.9490	2.5000
E	CheckM2	1000	9.1395	14.2541	0.5131	17.2000	18.4721	27.5025	0.5665	35.6000
E	CoCoPyE	1000	5.0216	7.3343	0.8231	2.0000	21.5965	31.2111	0.7285	42.4000
E	DeepCheck	1000	11.6947	16.3722	0.4809	21.2000	25.4311	37.4899	0.3150	46.1000
